,ID,OPERATION,DETECTION_TIME,DESCRIPTION,STRUCTURAL_REFERENCE,DATA_REFERENCE,NEW_LOCATION,USER_ID,VERSION_1,VERSION_2
0,0,insert,2023-05-15 04:29:02.508713,overlay,,fstype,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
1,1,insert,2023-05-15 04:29:02.508713,localhost:9090,,host,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
2,2,insert,2023-05-15 04:29:02.508713,ready hander,,label,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
3,3,insert,2023-05-15 04:29:02.508713,No associated values.,,listener_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
4,4,insert,2023-05-15 04:29:02.508713,5321,,model_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
5,5,insert,2023-05-15 04:29:02.508713,dev-complex,,package,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
6,6,insert,2023-05-15 04:29:02.508713,pre-production,,product_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
7,7,insert,2023-05-15 04:29:02.508713,overlay,,fstype,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
8,8,insert,2023-05-15 04:29:02.508713,localhost:9090,,host,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
9,9,insert,2023-05-15 04:29:02.508713,No associated values.,,listener_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
10,10,insert,2023-05-15 04:29:02.508713,5320,,model_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
11,11,insert,2023-05-15 04:29:02.508713,dev-complex,,package,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
12,12,insert,2023-05-15 04:29:02.508713,pre-production,,product_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
13,13,insert,2023-05-15 04:29:02.508713,overlay,,fstype,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
14,14,insert,2023-05-15 04:29:02.508713,localhost:9090,,host,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
15,15,insert,2023-05-15 04:29:02.508713,api handler,,label,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
16,16,insert,2023-05-15 04:29:02.508713,No associated values.,,listener_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
17,17,insert,2023-05-15 04:29:02.508713,5319,,model_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
18,18,insert,2023-05-15 04:29:02.508713,dev-complex,,package,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
19,19,insert,2023-05-15 04:29:02.508713,pre-production,,product_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
20,20,insert,2023-05-15 04:29:02.508713,overlay,,fstype,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
21,21,insert,2023-05-15 04:29:02.508713,localhost:9090,,host,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
22,22,insert,2023-05-15 04:29:02.508713,No associated values.,,listener_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
23,23,insert,2023-05-15 04:29:02.508713,5318,,model_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
24,24,insert,2023-05-15 04:29:02.508713,dev-complex,,package,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
25,25,insert,2023-05-15 04:29:02.508713,pre-production,,product_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
26,26,insert,2023-05-15 04:29:02.508713,overlay,,fstype,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
27,27,insert,2023-05-15 04:29:02.508713,localhost:9090,,host,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
28,28,insert,2023-05-15 04:29:02.508713,No associated values.,,listener_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
29,29,insert,2023-05-15 04:29:02.508713,5317,,model_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
30,30,insert,2023-05-15 04:29:02.508713,dev-complex,,package,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
31,31,insert,2023-05-15 04:29:02.508713,pre-production,,product_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
32,32,insert,2023-05-15 04:29:02.508713,overlay,,fstype,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
33,33,insert,2023-05-15 04:29:02.508713,localhost:9090,,host,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
34,34,insert,2023-05-15 04:29:02.508713,No associated values.,,listener_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
35,35,insert,2023-05-15 04:29:02.508713,5316,,model_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
36,36,insert,2023-05-15 04:29:02.508713,dev-complex,,package,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
37,37,insert,2023-05-15 04:29:02.508713,pre-production,,product_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
38,38,insert,2023-05-15 04:29:02.508713,overlay,,fstype,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
39,39,insert,2023-05-15 04:29:02.508713,localhost:9090,,host,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
40,40,insert,2023-05-15 04:29:02.508713,file handler,,label,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
41,41,insert,2023-05-15 04:29:02.508713,No associated values.,,listener_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
42,42,insert,2023-05-15 04:29:02.508713,5315,,model_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
43,43,insert,2023-05-15 04:29:02.508713,dev-complex,,package,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
44,44,insert,2023-05-15 04:29:02.508713,pre-production,,product_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
45,45,insert,2023-05-15 04:29:02.508713,overlay,,fstype,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
46,46,insert,2023-05-15 04:29:02.508713,localhost:9090,,host,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
47,47,insert,2023-05-15 04:29:02.508713,No associated values.,,listener_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
48,48,insert,2023-05-15 04:29:02.508713,5314,,model_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
49,49,insert,2023-05-15 04:29:02.508713,dev-complex,,package,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
50,50,insert,2023-05-15 04:29:02.508713,pre-production,,product_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
51,83,insert,2023-05-15 04:29:02.508713,model_name,Columns,,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
52,84,insert,2023-05-15 04:29:02.508713,listener_name,Columns,,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
53,85,insert,2023-05-15 04:29:02.508713,fstype,Columns,,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
54,86,insert,2023-05-15 04:29:02.508713,host,Columns,,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
55,51,delete,2023-05-15 04:29:02.508713,localhost:9090,,instance,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
56,52,delete,2023-05-15 04:29:02.508713,No associated values.,,major,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
57,53,delete,2023-05-15 04:29:02.508713,No associated values.,,package,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
58,54,delete,2023-05-15 04:29:02.508713,No associated values.,,product_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
59,55,delete,2023-05-15 04:29:02.508713,localhost:9090,,instance,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
60,56,delete,2023-05-15 04:29:02.508713,No associated values.,,major,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
61,57,delete,2023-05-15 04:29:02.508713,No associated values.,,package,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
62,58,delete,2023-05-15 04:29:02.508713,No associated values.,,product_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
63,59,delete,2023-05-15 04:29:02.508713,localhost:9090,,instance,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
64,60,delete,2023-05-15 04:29:02.508713,No associated values.,,major,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
65,61,delete,2023-05-15 04:29:02.508713,No associated values.,,package,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
66,62,delete,2023-05-15 04:29:02.508713,No associated values.,,product_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
67,63,delete,2023-05-15 04:29:02.508713,localhost:9090,,instance,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
68,64,delete,2023-05-15 04:29:02.508713,No associated values.,,major,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
69,65,delete,2023-05-15 04:29:02.508713,No associated values.,,package,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
70,66,delete,2023-05-15 04:29:02.508713,No associated values.,,product_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
71,67,delete,2023-05-15 04:29:02.508713,localhost:9090,,instance,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
72,68,delete,2023-05-15 04:29:02.508713,No associated values.,,major,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
73,69,delete,2023-05-15 04:29:02.508713,No associated values.,,package,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
74,70,delete,2023-05-15 04:29:02.508713,No associated values.,,product_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
75,71,delete,2023-05-15 04:29:02.508713,localhost:9090,,instance,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
76,72,delete,2023-05-15 04:29:02.508713,No associated values.,,major,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
77,73,delete,2023-05-15 04:29:02.508713,No associated values.,,package,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
78,74,delete,2023-05-15 04:29:02.508713,No associated values.,,product_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
79,75,delete,2023-05-15 04:29:02.508713,localhost:9090,,instance,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
80,76,delete,2023-05-15 04:29:02.508713,No associated values.,,major,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
81,77,delete,2023-05-15 04:29:02.508713,No associated values.,,package,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
82,78,delete,2023-05-15 04:29:02.508713,No associated values.,,product_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
83,79,delete,2023-05-15 04:29:02.508713,localhost:9090,,instance,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
84,80,delete,2023-05-15 04:29:02.508713,No associated values.,,major,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
85,81,delete,2023-05-15 04:29:02.508713,No associated values.,,package,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
86,82,delete,2023-05-15 04:29:02.508713,No associated values.,,product_name,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
87,87,delete,2023-05-15 04:29:02.508713,major,Columns,,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
88,88,delete,2023-05-15 04:29:02.508713,instance,Columns,,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
89,90,move,2023-05-15 04:29:02.508713,location,,location,metric-data-v2.csv,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/video_demo/metric-data-v2.csv
